CreditScore,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
452,61,4,119176,3,0,0,15539,1
785,20,7,131278,3,1,1,194423,0
698,54,9,122409,2,1,1,189426,1
620,24,8,23419,4,1,0,136063,0
456,38,8,181708,3,1,0,143629,1
421,26,0,50015,1,1,1,48360,0
538,56,8,122096,2,0,0,143272,1
370,35,6,107059,1,1,0,188047,1
452,21,8,185340,1,0,1,31357,1
471,42,7,110687,3,0,0,129121,0
816,31,0,87939,2,1,0,87505,1
564,26,7,149213,4,0,1,12869,0
680,43,7,105878,4,0,1,60108,1
808,19,10,187116,3,0,0,122296,0
437,37,2,198286,3,1,0,104179,1
722,45,0,164899,2,1,1,100272,0
449,64,7,186892,4,0,1,48467,0
709,24,2,62623,4,1,1,33328,1
501,61,2,75450,4,1,1,101412,0
480,25,0,93426,1,1,0,145059,0
499,64,10,117845,4,1,1,68871,1
658,52,4,153371,1,0,1,163471,0
607,31,9,43585,2,0,0,138391,0
693,34,6,109225,1,1,1,187286,0
841,53,9,64044,2,1,0,96416,1
763,57,8,173629,4,0,1,80271,0
643,21,6,180152,4,0,1,54064,1
735,19,8,109556,2,1,1,117450,0
541,23,7,2693,3,0,0,181890,0
793,59,1,95259,2,1,0,186597,0
626,21,0,25939,3,1,1,29830,1
510,46,6,179997,1,0,0,158501,0
809,35,6,174013,1,0,0,147965,0
663,43,7,152906,1,1,0,126381,1
371,61,4,18047,4,1,0,57333,0
602,51,2,26105,1,0,0,144508,1
585,27,7,75766,3,1,0,86213,1
694,53,5,146779,1,0,1,146967,0
398,31,10,153048,2,1,1,160810,1
824,48,2,44262,2,0,0,40746,0
408,32,0,125117,4,0,1,59377,1
519,25,2,23776,2,0,1,189476,1
825,31,4,161152,3,1,1,64045,0
537,40,2,128376,1,1,1,107888,1
813,57,0,197914,4,0,0,180862,1
620,38,4,192445,1,1,1,117455,1
539,33,9,137848,1,0,1,146672,1
795,62,6,92787,3,0,0,103179,1
524,35,6,127948,2,1,0,181836,0
795,64,10,55016,2,1,1,55714,1
